,0,1,2,3,4,5,6
0,-0.09590366350244653,-0.05467590508251241,-0.12137450394690738,-0.07715505244267269,-0.11493533198098271,-0.09327962588254925,0.06554439680163274
1,0.009849356113347606,0.03167497798933264,0.032498082590133655,-0.06719095911917156,-0.1802538161251435,-0.02150341769696104,-0.03723780422159919
2,-0.03730785862745798,0.06839483623512388,0.02094309010327739,-0.045919913481245175,-0.010566522864367982,-0.0068268617886320035,0.026750458323925846
3,0.04080915198805274,0.020901393000063054,0.020328287935476214,-0.04228540262274763,0.024209323653752148,-0.00629131979612527,-0.016419579726119238
4,0.03605781137011935,0.08502923544846255,0.02115984080834487,0.07296796420993731,0.04761198046881321,0.09149132707428301,0.08200155078370513
5,0.027978156318347207,0.00940015061482007,-0.009329333415963568,-0.003520392331140757,-0.0024188635943288572,-0.09263052097573278,0.05869726281597987
6,-0.06301117467550645,0.013007928182166447,0.03195701833135132,-0.022277478774270637,-0.03822065553296922,0.043293875272377255,0.08086307775285302
7,0.052015737442798235,0.059503328010209716,0.027481499538081083,-0.0314031281013091,0.01962667365435251,0.04720407046494193,-0.07443772100800997
8,0.07547060225853788,0.004876728357764249,-0.17637372872506932,-0.05173405019888394,-0.03693457381759077,0.045656293339106244,-0.06147913946390658
9,0.058137198406173374,-0.015330562251941477,-0.02395346799328196,-0.07708956918955694,-0.03869352949488119,-0.02024784112757929,-0.022809939693636767
10,0.04507333440375349,0.02259831782978871,0.0021218217816033904,-0.0046303877532945115,0.013864414157157815,0.005625126159249864,-0.00679814973415967
11,0.05329175875616855,0.029291975083212525,0.022252896042193302,-0.03664298556096178,0.009005748122491471,0.028060006533444374,0.07306761302040814
12,0.03664323213386737,0.04073016275102678,0.009698376339408446,-0.03633869668460444,0.015377287608051059,0.017275509117427913,-0.017056133473248223
13,-0.07054410698167846,-0.01638035408976404,0.028854486157601465,-0.02079758693554969,-0.04965545000913975,-0.07652803633088237,0.0021717970039416834
14,-0.04723464177220616,0.0005327765456065966,-0.12832303445300983,-0.07772375756496817,-0.01342367079674155,0.05575364929361898,0.06898764772143542
15,0.04824460772226212,0.0112180050576387,0.04055157537384997,-0.04855134966939175,-0.06737023007576604,-0.02352128321782322,0.06205294727856052
16,0.0376955058159724,0.025566228124552653,0.03690729905627349,-0.05095574542711508,0.0334760367630728,0.08758034801152156,0.07795882114250027
17,0.04198084654576992,-0.09371238236554777,0.02554090470002984,-0.045902136009694214,-0.15400300523679816,-0.02338559127478731,0.11707911278278718
18,0.04336273748494542,0.057569842003947116,-0.012789931038490793,-0.01235982658020971,-0.01543269281780864,0.024655905295948875,-0.027274909519565713
19,0.06733716050951348,-0.12163822037095522,0.018169000359803143,-0.07594711597354793,0.013418142845796026,0.02792728290266957,0.06548977448146337
20,0.05076883523047844,0.004228992945823356,0.020982201114148575,0.004022553449050543,-0.02060438764124773,0.028119379352449007,-0.03967679689194306
21,0.04121705705004219,0.08762384276223956,-0.02745894494714597,-0.011981911887463554,-0.009103922741600764,-0.0012669124692418366,-0.0364375420109257
22,0.04700486625701006,0.07868810696921315,-0.013759829027951129,-0.018571719328729225,0.023712782476681838,0.0038939278400899648,-0.031737103091183286
23,0.03567787817065204,0.00652637371942838,-0.16121957131237466,0.030754391713374168,-0.052433428575814144,-0.022571489944994524,0.022936305090184725
24,0.06381489175696417,0.06794587816266998,-0.030791853158386718,-0.03734027832821399,-0.07480707961018544,0.028434301393585933,-0.09928300146307983
25,0.061233758688499576,-0.08231483739059056,-0.008366493997492553,-0.024881868999562472,0.06419935838880744,0.10276681954408834,0.08036300430699661
26,0.052248841895438665,-0.01947948251268235,-0.14563328558523755,-0.04947660710260926,-0.02143246943730672,-0.01563610549686433,-0.0031332720498188672
27,0.053305432521896415,-0.0067969218927931285,0.03438422808089606,-0.03862293182807799,0.020255454378995813,-0.09895020963119025,-0.004255744126582483
28,-0.07031064922692516,-0.027081251202945963,-0.09301569088174705,-0.03293678868043842,0.05666457614947455,0.13202196034621067,0.09020625101166604
29,-0.07374771960454801,-0.005282143709707022,-0.10343983298738334,-0.04724589941155864,-0.08775678499777964,-0.09315375515798845,-0.0008268675680302533
30,0.0665662389196478,0.04796017732831411,0.040693342817414525,-0.03237000286373168,0.054980849068784844,-0.03792570289865387,0.02628200629570062
31,0.07326253381083847,-0.019542352212737694,0.03243549940780083,0.010624344133069868,0.048802741456650735,-0.0228610723472729,-0.03774411546069291
32,-0.056538716402221204,0.0717509101853793,0.001626165820582713,-0.06166597212787613,0.02813532301607631,-0.011174829501841049,-0.04483103674873671
33,-0.08724856937673453,-0.03285863704680176,0.0418886512094445,-0.05228655640336725,-0.0470062540957647,-0.035386485502479595,4.478824299661982e-06
34,-0.052461811580494275,-0.010576000127985059,0.0036350786886454917,-0.014302905196772067,0.005514479798062539,-0.06345837544765925,-0.022837307676648964
35,-0.053956209211490004,0.0582729485509732,-0.01057339485813442,-0.0015390584860377082,-0.13135897945060043,-0.048453208882978785,0.05200817070928508
36,0.049047314298437915,0.038307808090139284,-0.11950355229183807,-0.04266320590212128,0.02258244346792387,0.06316126297866825,0.07187829034256923
37,-0.03982451570726903,-0.005657915296496282,0.0023669125191068145,-0.06881491577337494,-0.036893257810177625,0.05299801526189493,-0.07032575680391775
38,0.059067991715829896,-0.02806878872401339,-0.006966640129904502,-0.045593005733359435,-0.00856840376601687,0.06685616578401131,0.09259217052759346
39,-0.06022818236697582,-0.01517810852872693,0.003791089469364206,-0.048966652213848445,0.004334196050017947,0.12935014221390675,0.0965932775819481
40,-0.05137038514138444,-0.01550093289147985,0.030137380592538947,-0.045401837040007324,0.009687460932382876,0.05594369442812369,0.059674227239324903
41,-0.07310363385003771,0.04933175892822461,0.015426746506901885,-0.05002814990544565,-0.016872137616044156,-0.01333139201961589,-0.02287706164968615
42,-0.0713768429635296,0.0701073342120381,0.04565878495138574,0.060866902869692555,-0.048480182017299096,-0.0912887174339855,-0.02715185066227543
43,-0.056510622332337675,0.03724180325568302,0.03917157367994056,0.009974380955645753,0.0022544122158781174,0.004009469169083558,0.08119936731913498
44,-0.07611069662811797,0.077426654429404,-0.0002830315805497866,-0.07729595879500713,0.006840871065060865,0.06196400306852786,-0.03572021415075808
45,0.023753327620108504,0.04256243595084346,0.02823991637246548,-0.03040560196872359,0.04085772992590377,0.04761375277035727,-0.005241915191979779
46,-0.05842982805262636,0.05441663818323637,-0.009797013355885694,-0.0839630187417151,0.006525105627624182,0.005286920111580114,-0.03894997084136676
47,-0.06153640035969712,0.03475119498217529,0.0016586696878485275,-0.06582354127595991,0.01706356854425717,0.0027689725651217833,-0.019056718146002186
48,-0.06786346280817362,0.013372079749180808,0.008910731827807005,-0.04693855620663209,0.05496968847977292,-0.12264987210603578,0.17763625023727436
49,-0.03771052202694682,0.052442787991433426,0.011506750974365295,-0.00899528553643003,0.04783847058958188,0.020817922289914536,0.0610631525194367
50,-0.04543775326470253,0.02616870323765885,0.0267446419765671,-0.054092951233571086,0.013574327199656904,0.017119092817376967,0.06151321367252509
51,-0.08239422964608073,-0.003374059478671764,0.04909958657582042,0.0038528981457800694,0.032070996024465115,0.0024137052574922623,0.02601520887407083
52,0.058520567948415404,-0.1416965234840325,0.04215882378730757,-0.040990369145024054,-0.003198446005463319,0.003181565578797084,-0.06694106387367876
53,0.06135515927271644,0.04383448151307953,0.03518216604487519,-0.06623057322991341,-0.04947559131910961,-0.08054960038303922,0.035728262944906275
54,-0.04354967371148448,0.005632907024120094,0.013203742107393274,-0.0702982238027303,0.030660470230074264,0.04181990473559272,0.06789962999980792
55,0.05449542140494749,-0.013818086691797564,0.0029324678443711128,-0.03434160836610167,0.03066366180074154,-0.031689583600912355,-0.0251730607483553
56,-0.057181816387257764,0.0728454100598676,0.015772561555740625,-0.031194139710773228,0.0555879405397151,-0.01751585467410234,-0.03687379424962431
57,-0.06618009436367497,0.08570730399921932,0.029642130862168728,-0.026156005002287642,0.0611602449342855,-0.0021892093996291172,-0.03629801383482962
58,-0.05311017955123093,0.06880488210659583,0.010658787844343773,-0.11024803631431482,-0.004381458400274813,-0.06475834517938837,-0.06100901754242086
59,-0.04944077249907036,0.016436812247086045,0.03660165836750568,-0.0006869899521608706,0.08905527737359042,0.05440585594501442,0.06497656318927458
60,-0.04230134651263952,-0.05846719154503988,-0.07012116372512062,-0.026084656633780543,0.10069956769789101,-0.019778946827762347,0.09232472051527035
61,0.04252785665121095,0.026206587639731636,0.05507444768251571,-0.014261516992859892,0.04758238859299019,0.0574177938347614,-0.04609624103839462
62,-0.08168524276041021,0.021690455966006675,0.007366207315018542,-0.12205726175607932,-0.02220646751245314,-0.10276166792244606,0.015356282064536056
63,0.024060513313623334,0.04230156228270644,-0.005047243436962645,-0.019663213240366715,-0.019493747525314194,-0.10975143622492001,0.04491473467579932
64,-0.04988999486566522,0.009687382486846079,-0.13833766510773915,-0.063843490076637,0.03225939581792961,-0.028622385485867423,-0.012208272771442274
65,0.06998641208099718,0.09616178540775494,-0.0005722003435525425,-0.018419105432314644,-0.023048327119887933,-0.0010790772339454302,0.019445357566895884
66,0.02794747309806009,0.03826742337592547,0.03275055927243591,0.01870461668582584,-0.03684470483685701,-0.08067165506917001,-0.005050703640861659
67,-0.05417643574124886,0.06159328414447092,0.026124562449789973,-0.04171390425078549,-0.03411592120105416,0.0015683722467500286,0.04638443825578829
68,0.044392334601388694,0.059168220939065985,0.012614130839560327,-0.03918395295975639,0.028714379677066033,-0.027952495502347532,-0.029039245783715077
69,0.06722153888999448,0.022515154024753042,0.021453880632428438,-0.0021143396727162657,0.05706998189019377,0.000655784000077167,0.07462056983648033
70,-0.05982568202945883,-0.0024615275260456665,0.04863285361197761,-0.04775826819554285,-0.027014583749194493,0.00807366348705222,-0.04760429519336913
71,0.058342426959264664,0.027801393312057974,0.03644163694641911,0.013832708953381448,0.05352338276910239,-0.018483736459331043,-0.07637227458641004
72,-0.055578541821343835,0.12326082430744555,-0.006193465926473804,-0.07252481196108354,0.007558903939675255,-0.018832050055964143,-0.07584580926681542
73,-0.06199987814254256,0.1043271250086112,-0.029940180917644436,0.03101117441036538,0.042172514079098763,0.03153584162372243,-0.028049454472291485
74,0.050401678649479226,0.0484542357657266,0.024958137277779905,-0.05488415066361869,-0.04669058736137141,-0.02331943126177548,0.05193013126639122
75,-0.05576955525990719,0.01675236955031763,0.03175762090835916,-0.03100318413762383,-0.04184447523608624,0.012981102096549173,0.06844802494698729
76,-0.07459394366309077,0.00787447609608525,-0.09288323775933588,-0.05443247215598513,-0.06355956168172093,-0.04252698563778859,-0.018037194193879114
77,0.04883203518234971,0.04784177422139571,-0.03703025929782644,0.023353244509812663,0.02551045170245509,-0.0004646148335908252,-0.004652198855760851
78,0.05037475595940833,0.047163828308064225,-0.1331852152180639,-0.0383767544627631,0.03679258293802698,-0.029659221637657815,-0.024414379442597823
79,-0.05962278972718388,0.029446112094354483,0.039865659396086196,0.008717407764491793,-0.020634210023772387,-0.013875573330316582,-0.05273816956638468
80,0.03531515105632415,0.06439113550887596,0.022687958562021597,-0.06916578767017834,0.017618084372729173,-0.01260900594299956,-0.0365748929459715
81,-0.07352277892837547,0.06664858146466321,0.01983402574099887,-0.0412214837610303,0.04041740720757182,0.03440550687972687,-0.02208462362938467
82,0.04318846208575815,-0.016002028920976578,0.06333775493614253,-0.04299111125190516,0.07424559619315478,0.04243704778250077,0.07193080029331456
83,0.03762437962068648,-0.0003995976695878481,-0.13123989855589366,-0.07415103951520409,-0.09437401866243444,0.08349689583063125,-0.05356720351022343
84,-0.06153816224114806,0.0627169568009058,0.08090454368385869,0.027275506386835725,0.012535614427473743,-0.04720760728828721,0.07329815819034942
85,-0.10566623459321908,-0.010299905350049782,0.11030404910414943,-0.020209055156971703,-0.019010496145583575,0.24957741617620177,0.07428398469496028
86,0.05345837173328907,-0.07585128995610636,0.04809118121114362,-0.042350108228647994,0.03789507829883993,0.0476386323884755,-0.04171672050492156
87,0.06473351781787233,0.05013407876586022,-0.08264926981823825,-0.01175257364770932,0.04514324273368695,-0.04383678615252799,-0.07140793025100431
88,0.047810104662393785,0.0006143265446809374,0.05405643676094064,-0.04771590409966398,-0.054483029833326785,-0.03646595068350362,0.06608303936520517
89,-0.05764746670568705,0.00965743278433766,0.08701734899957558,0.026423073814338997,0.022303738639961136,-0.053407443373528776,0.09254925931201553
90,0.04579154286686257,-0.014844309735784166,-0.11804728740408081,-0.05540825232604005,0.07070976365024535,-0.013945215450344684,-0.04169961318887282
91,0.06712048373860777,0.06418998816082302,-0.017388535477019126,0.053907997794019474,0.032034845831178126,0.027280949661358207,-0.06030882916571528
92,0.06038747353349068,-0.10421490244877843,-0.0033050357767878623,-0.06865641888512243,0.09806569412627583,-0.012127024435383969,-0.05843622905620155
93,-0.045612400119915096,0.059245966723814145,-0.13160187375263202,0.042547051835446284,0.07047839294903645,0.033716841454933956,0.05678646790834753
94,0.062090691644007046,0.04011747182074924,0.03867401934952954,-0.013127234909349026,-0.01553254300357425,-0.08751290979788715,0.06335076953143655
95,-0.03378323440823756,0.050634082422014795,-0.009574624303838802,0.0825456196067387,0.03994092555144197,0.004281066984912478,-0.038967169246114694
96,-0.08167184401572848,0.018435351567525335,0.04599758334567307,0.012330530835153808,-0.006814524109893935,0.11632521539320073,0.1025464681846602
97,0.07082861267145453,-0.05195553445524001,-0.07582161652400256,0.02427751409106104,0.13120957227507044,-0.021944701941832775,-0.08274569038312787
98,0.0279189157921916,0.0024046852085004896,0.025603627109857748,-0.0531212451566282,-0.008943656860775358,0.037944268722875575,-0.030358955369667626
99,-0.049271076920787304,-0.05863049222991255,-0.11723687099015716,-0.06503709697587765,0.10453231696455392,-0.020853399260175,-0.051607471293796434
100,-0.05387134476456514,-0.022992196113074386,-0.011849066059105007,-0.11043464031792607,0.009950778374928835,0.012760033467321678,-0.06377596059594898
101,-0.06866112648361676,-0.08322022079156091,0.0037523466860788844,-0.0742933948198652,-0.22069034457082926,0.06626126709355591,-0.03580841885993747
102,0.0778820768145719,-0.05015533604567306,-0.0030693003126343638,-0.04397809123487358,0.0708324522853479,0.015917690436982143,0.04464534206743906
103,0.03126196133691625,0.04962959209434564,-0.09530108046682433,-0.05496410141923421,-0.10870113120412857,-0.0015864325993045075,-0.07567675156885936
104,0.050736590141709656,0.021252241890132254,-0.0016582626594084642,-0.065666532236177,0.011759634707141272,-0.035926857985039994,-0.02052989850029797
105,-0.04793596046741409,-0.06064937802497167,0.058546016151716784,-0.03010616155208469,-0.027339272889839544,-0.05601808652645293,0.10310160868500128
106,-0.05766179891543323,-0.09395682917565433,-0.14507112446248052,-0.0657540254978525,-0.008596950310748174,-0.026923568771725984,0.023597956451417847
107,-0.05091023715170064,0.10512076697905344,-0.006996461517482644,0.06092132742813859,-0.016995745158720793,-0.0024232594376231466,0.060058259516178866
108,0.056451487183661025,0.03884057551943522,0.0347117604548097,-0.025064296473304902,0.008907745798179947,0.012435315052003924,0.057274924329474314
109,-0.04680909629060076,0.06779314922467124,0.0512488659782922,-0.003044708718084846,0.07023170130802324,-8.441397667204812e-05,0.05705630479731989
110,0.05416079763950211,0.051277760027078186,-0.06359619542700098,0.06850684155210565,0.01675828916133123,0.13844038501768385,0.10105388609570153
111,0.08968721496791683,-0.03401997224574172,-0.15768965693031384,-0.06330126218059641,0.010261536550189106,-0.021039429199765838,-0.08183941019551799
112,0.06549490935552774,-0.025710383680098578,0.028053543074838365,-0.02438790673697945,0.010740406228406302,0.11285354616432153,0.05580880155558858
113,0.06216595633468888,0.06637059573674813,0.038700032659213665,0.0006509371899657539,0.040505192009468206,-0.007564181268676636,-0.07583445055241689
114,0.03953536704690029,0.019485281160934672,0.009939692181188462,-0.026440064313685584,0.0381931168384805,0.006725649529584672,0.0014160679845344956
115,0.0610396018162353,0.07792393281955917,0.017695741586584844,-0.061709263391689174,0.0002852868460271095,-0.007684537132589611,0.0322434605315361
116,-0.06975064923214987,0.03209534556905609,0.02302207859952895,-0.07194545214157733,-0.0819341223488545,-0.046606863500656154,-0.0376747753658518
117,-0.05018052181984469,-0.0324054326362106,0.04546325394041294,-0.09063938347605803,-0.08154703743054101,-0.02514638860867087,-0.06759129836225314
118,0.06213473999327872,0.06624133956420632,0.03946287337158723,-0.03423079882991446,0.03789601926972023,-0.026345104217329253,0.04263181946282104
119,-0.05199907591005824,0.10455259707855305,-0.007253748942180924,0.06147930616490038,-0.010749891086977229,0.002820179966207311,0.06303450678485487
120,0.04467640881868135,-0.08565335730575822,0.0588660793570788,0.03760738164347108,0.01892767633722139,0.02201550246688577,0.09456505868314008
121,-0.0630176643506923,0.038437849819071855,0.003447134253465678,-0.025768960960393734,0.058695761345108836,0.03628115684702607,-0.010757653796102284
122,-0.053022357807645484,0.11840002405060114,0.014961725023525442,-0.005585559207507475,0.022164042119274828,0.016341134237672614,0.033547327040598734
123,-0.051731959592216006,0.03638488089484572,0.05078050970464243,-0.0624095298544303,0.04551894708586174,0.013111277587062868,0.056869943959644925
124,0.05930306430035584,0.08024613563224835,0.04884976375094233,-0.06587434088820449,0.022490876959927738,-0.04121259130011003,0.02545195798201473
125,0.060295310257059365,0.10450388300356672,0.020705529050067197,-0.048223104548252946,-0.005835539748476372,0.0003320401708622467,0.014724709835480597
126,0.04879309642276214,0.04755130800073358,0.030503927247495677,0.00598387536627077,0.05518616286019172,-0.06464814517117944,-0.011954176270144608
127,0.06003275503376003,-0.04337225901365479,-0.010314023042362756,-0.06080125894881598,0.034177793156808314,0.08398580711368565,0.07526156731988845
128,-0.044977165455130905,0.025364197114900015,0.010742693489987274,-0.07006616709982667,-0.03708683403135085,-0.01791434415726223,0.055133934998012724
129,-0.04207052317999987,-0.029857160613047704,0.027152702944507483,0.055403364671114085,0.09475833043389935,0.0049095275648769025,0.09961798893047946
130,0.07606411995675358,-0.016464615355300635,-0.03099637482529217,-0.06321610415189424,0.008017895163795561,0.029832229009223943,0.052137406104083316
131,0.042748328531440734,0.04552171603368695,0.018521539323260026,-0.021155758451623815,-0.025411433521872657,0.03058316974901258,0.07331410416109603
132,0.029729520654368666,0.06693860704705211,0.023552693150960313,-0.026924179298066016,0.033219807734956176,0.015939943313202184,-0.017614669867136192
133,0.040381993796458016,0.06226477487996744,0.031221985037751407,-0.02541162471360785,0.037648724103806215,-0.04244790998582348,-0.02326680044605327
134,0.04559020553924749,0.08076512838565812,0.025345063756752252,-0.021431565109046893,0.02294518081353337,0.05769738687784095,0.05607364400074689
135,0.055246859543698595,0.06541648662001237,0.01862275604530119,0.0025544900246048815,0.041351605758607794,0.04160008107462013,0.06460570132564919
136,0.07632282464370525,-0.02632150640547858,-0.09746548800449123,-0.0038695031936138865,0.0445642098031222,-0.0863596149639923,0.10178203352800001
137,-0.048707225848221035,-0.0011564993852122912,-0.11437415874646896,-0.01831719531549198,0.06628560593816346,-0.05931666637980424,0.006861547137272481
138,0.020492899531344665,0.03443024463424725,0.017238109305269186,0.0768624270265847,-0.001761674390178488,-0.13576993276723132,0.06267698091780141
139,0.05070662361388433,-0.024108017871772868,0.02058795104949119,0.1049408096134775,0.02736506865804672,0.002044773105879069,-0.011509284267979196
140,-0.055552886954447836,0.03444653614881998,0.04393445117604895,-0.05439977928153983,0.02159420558015424,0.037219138222601617,0.061084206075356806
141,0.013857608464487706,0.07043909503041303,0.04359528076943575,-0.005762700422176163,-0.023913575833378636,0.01294279845848063,-0.01881808915100684
142,0.05052969327707675,0.05766545955857512,0.02380977313870873,-0.06040280665792521,-0.0430771402841095,-0.023241457425608025,0.04607519152173743
143,0.0693683155090218,-0.06362433338931561,0.05901814901493214,0.015241448570166962,0.12118382346469886,-0.027590498213020995,0.07108427723160082
144,0.1631110946291655,-0.09528870171509862,0.01530159095439587,-0.016019774896676837,-0.04931630326768465,-0.025041871939401644,0.12956242998664033
145,-0.052431948760537826,-0.033395043598701976,-0.014972181835970589,-0.03243195819188651,0.044529040009119975,0.017823514216753787,0.02274239386629268
146,0.04821768833622345,0.008285749938066711,0.040462479152012766,-0.04119978912129932,-0.017057185041952423,-0.021392130525413913,0.05456530490271018
147,0.06120242861754749,-0.01558920019102977,-0.011257859708039294,-0.09065909868174835,-0.03340241933215894,0.054649184884385624,0.06682158058274686
148,0.04233310050039433,0.04662031643452858,0.011743430415758026,-0.065782751923142,0.013924293382954638,-0.024914518362201807,-0.0292830847725935
149,0.054205784010811574,0.037036743264409235,-0.0035415445641034157,-0.05887572415638418,0.002494905301358794,-0.058222892620925074,-0.02706381000516713
150,-0.06643155332117776,-0.030655978608562378,-0.01508142939575506,-0.007880250691317986,0.010591734042040606,-0.039060594162371946,0.06194281693835248
