,0,1,2,3,4,5,6
151,0.06626562836359408,-0.048777618299637296,0.057458458056177004,0.02355613574032828,-0.005551556842263303,-0.09161056701110784,0.10284701126520075
152,-0.04564686473156476,-0.05460014228867387,-0.02282751632117606,-0.08965523017704602,-0.08222467704203104,0.05465671640874651,-0.03868234940556658
153,-0.05393116722688837,-0.051071620351177544,0.015468685523304859,-0.05238821280326683,0.0040952305684770415,0.04126959334573335,0.08607946591090765
154,0.05247098740764376,0.05308861069586863,0.0052843841875763395,-0.04784285835155307,-0.05803198490255967,-0.01095226654163706,0.056366926583050606
155,0.059578402770299896,0.003569810360616873,0.02903105266452647,0.021094191105250192,-0.01060292413595859,-0.04046656310467966,0.09230460250826758
156,0.038369422147525284,0.04315712184154599,3.762945400949576e-05,-0.0710142920335383,0.00919443598922744,0.012972609714124473,-0.025700945209068304
157,0.0493654937544195,0.08585031110396477,0.003834469376299396,-0.04483574923474421,0.013908536552335468,-0.046002600855640924,-0.0476162891594856
158,0.06554036381453153,-0.13565892764134457,0.041761438899688114,-0.013263465766489563,0.06608164496808808,-0.014870177057058852,-0.07827539027551253
159,-0.03813655310446237,0.017735741037445883,0.019850937478025386,-0.03912260385044107,0.03417143786891023,0.02306144027553962,-0.06348230352262196
160,0.017556487718543547,0.011450632402613436,0.03084507804798404,-0.02893496863783764,-0.05224310541494768,-0.041428179228497106,0.009512834923374333
161,0.03907142995767493,0.03049723251634644,0.031699691386528464,-0.019850234488121756,0.008672583835782408,0.09707554832341524,0.07631543450310475
162,0.05602215411395334,0.06956937241468926,0.0013714995093162276,-0.05303087129948875,0.01871653542157637,-0.06344770971343475,-0.048177076805598976
163,0.06859201426858391,-0.06366196323646792,-0.012850484608426116,-0.07601859130552487,0.0777383008896087,-0.04828449968138505,-0.08705874430424457
164,0.06859201426858391,-0.06366196323646792,-0.012850484608426116,-0.07601859130552487,0.0777383008896087,-0.04828449968138505,-0.08705874430424457
165,-0.06105917871485011,-0.09989466140403092,-0.01039117337057493,0.08667517842761724,0.04277524819781128,0.0018350051136012194,0.015051456978831146
166,-0.0462131675393331,-0.07014029206744464,0.046656199166333956,0.07895336086424024,0.010231507197501665,-0.021746149908721948,-0.05031318032659933
167,-0.06454314021642553,-0.08054687828271273,0.05592284117202405,0.003433187998424943,-0.07437894362981541,0.012176556757351652,0.06485161290476495
168,-0.05241795712111924,-0.047054858029575736,0.04871371174620779,0.006865642926110275,0.005011936969584883,0.019021194472973107,-0.044599161165695594
169,-0.05773975674213834,0.03804132707720885,-0.11741526155685089,0.07328435010058217,-0.12510820768852882,-0.030619851096990516,-0.055292399520233855
170,-0.08548766757734012,0.01172052263873972,-0.138949253078265,0.015689832146762443,0.013856227565167018,-0.08873145688881662,0.04591348265951847
171,0.03264422255979148,0.021912147919530393,0.058356793485762885,-0.02190712297036764,-0.08816465779342332,-0.0209058735643952,-0.05649800565806678
172,-0.08247988337303383,-0.0016256363034450121,0.05074332352125973,-0.030898610283627812,-0.02728353327295343,-0.008119430558158017,0.0014782497018160576
173,-0.03652020976783103,-0.08743970975505587,0.039010129728855446,-0.07185810803026053,-0.009779543615863875,0.0288936506281506,-0.09773068409429356
174,-0.04038419727108931,-0.049229642989557405,0.027052054245404977,0.07335535792806508,-0.0040868050666636,-0.02689967435598749,-0.06337968626117715
175,-0.043073086854107615,0.06753835185880161,0.042694220676506495,0.08369683032119539,-0.046170618846531744,-0.09293090812391096,-0.06742636484001005
176,0.06758143319914786,-0.011859835978974824,-0.11019424687042559,0.07606527536443436,0.07380864552422146,0.0018365777681805008,-0.07368893516713293
177,0.02636822940506911,-0.01463128017251365,0.0048843937050437065,-0.05047556837911125,0.02949202989549337,0.0732511150082688,0.02190999680385637
178,-0.04397916056821691,0.05586654613646476,0.03305966871068104,0.07978838464863831,-0.06297629789107648,-0.06935765724541947,-0.06548913062474453
179,-0.08404590277930375,0.008225901839868847,-0.021061785243187577,0.07819027062640145,0.025573464533795286,-0.0575000643759208,0.06950685896356279
180,0.030025895568816102,0.014355461748604817,0.025477107597086417,0.09555962280928955,-0.006826628168086961,0.08084336353843384,-0.029509487756994912
181,-0.016629974326254557,-0.12389287762565208,0.03627976114439722,0.028799545487223632,0.04287999570966355,0.023504640413442895,0.027904210299913204
182,-0.058139313320773316,0.04222149990565353,0.033804280782818705,-0.004787516439876195,0.06971963908112316,0.08600083483874596,0.07968527165111201
183,-0.05532819155592297,-0.056357407089633285,0.06839000490097293,-0.06007864647662738,-0.04569007422247454,-0.008851896953200877,-0.07299606471314059
184,-0.05143390019238876,-0.0030953211044376264,0.0283972558315844,0.01644844528758499,-0.07525902997879884,0.01745575135008122,-0.04557357527104309
185,-0.0675109925042174,0.04392237917473872,0.04653048092489832,-0.002072681937404668,0.09246070492130384,-0.010302520516689624,-0.027412922640373077
186,0.06105176755943726,0.002421992166947055,0.00838706441865408,0.07497880552082029,0.0350235765626634,0.03794886457739272,-0.051997579487194995
187,-0.05574996111817873,-0.004758473595320185,0.043478428470771074,0.09475642181312179,-0.015900994106429978,-0.009639359151709756,-0.04114268053384225
188,0.05245513521560003,-0.025266865131824853,0.010999737894210151,-0.05385812519183277,-0.046080030499510746,0.02719357554626761,-0.06725693036576565
189,-0.03188834619531546,0.07268280049726546,0.04070284249906514,-0.01038238007236153,0.04669453690939225,-0.04309764102424571,-0.08934549047411253
190,0.05207578468579139,0.0695760240205019,0.025938447371905586,0.09066732531667707,-0.042096190117963915,0.0809679241125495,0.0368752163119154
191,-0.03919952700512879,-0.07143217467059768,0.03153134892394341,0.07492636491118315,0.02348348943044698,-0.02649193103895893,-0.07450061012320028
192,0.062073768002829696,-0.046306326792113495,0.05320187564975159,0.033435728020501924,-0.00728712509815093,-0.05794827964506416,-0.04207404691767863
193,-0.053941817762408986,-0.04444937258827675,0.01694776982074202,0.07227996687865662,-0.02210356311752175,0.04804083206233396,-0.05826092684859269
194,-0.06103808651188085,-0.0457940868560128,0.019005969896672355,-0.06646761634839904,-0.0916807055369755,-0.0547200104110393,-0.009333164951310542
195,-0.07773063976627759,0.00593085773093739,-0.004107102834167494,0.07896033656584513,-0.14858237752787928,0.09315116479065931,-0.021864496693801957
196,0.03203250914695072,-0.016637448735821996,0.00802619712578251,-0.048703314455651146,-0.136459556726352,-0.018362999057936594,-0.012722501508152514
197,0.054458738230538914,-0.06669578229341558,-0.09153044529845587,0.017810166275060615,0.059708189483412104,0.016228616500225897,-0.04595545903899441
198,0.050286685409519076,-0.06535035553080479,0.04542111381691548,0.11101402453828417,0.01929691718309793,-0.012516185968438502,-0.026850555557166103
199,-0.07170715914492973,-0.051546453372930054,0.042480888765185854,-0.014204148082553436,0.1352838341331109,-0.074223589668559,0.031387205694884165
200,-0.050698045920710366,0.04961931688235295,0.03200128845964587,-0.0263252627153282,0.08356423997071519,-0.058586441281248486,-0.05289058807594734
201,-0.056021400290673956,-0.012385344871718268,0.038948530016580434,0.07328729320654458,-0.029114577044398154,0.010683761503720402,-0.05248032598469063
202,-0.04165325479048842,0.029987410626319325,-0.008509479448866326,0.0862234009837456,0.023766653510083106,0.04511392788243985,-0.02753112162877069
203,-0.05156490307277334,-0.0162203515845748,-0.1784674331184714,0.018265317451676776,-0.08462028373249546,0.08265141716877955,-0.025143185304970495
204,-0.02256537355875967,-0.16059088066406083,0.04869891536228825,0.008157611651703985,-0.14566614910417283,-0.0039284243044444694,-0.00686394567592203
205,0.06024907110242053,0.049369310902239484,-0.0032822945240685965,0.06330029944521537,0.057055318013300584,0.04527769381958131,-0.0682629796215006
206,-0.053196606065850874,0.0075880797561303955,0.04563135040603164,0.07176942631358663,0.017718189214548444,-0.01855513903077724,-0.05367477297454783
207,-0.0313314609322099,-0.06771266564605456,0.038402994661139465,0.004583821495835383,-0.026347964352519106,0.07453584277673807,0.007742801651156955
208,0.06446190824072665,-0.10962528555242457,0.050654387856309456,-0.03928177680920961,-0.016224309282394565,-0.04823582990812077,-0.08921380488216242
209,0.07843243619945257,0.020310632548571784,-0.028183663933698335,0.05395811683296183,0.04879924949486225,0.010776318608964101,-0.06791909840406944
210,-0.04915298869439064,-0.04450271469418638,0.036107009804021206,-0.05351508939554162,-0.010416218100070523,-0.0011281176090324543,-0.0584713807187915
211,0.043780907806542736,-0.027386322862474242,0.04499474791753133,0.08454327654866232,-0.052554506256700315,0.012152802347280986,-0.04614821844917442
212,0.04956834309828607,0.04880824032011559,0.047612209807979186,0.018599974058273926,-0.042832187191432974,-0.02565414325794837,-0.06299663781360575
213,-0.04672336663118881,0.045741694208031966,0.012306952363590792,0.07710222122398357,-0.028505988578369452,0.1007828709490607,0.04445558402016902
214,-0.06754846532617721,0.027787413690857216,-0.11578784874329867,0.07604123943374023,0.022594713219983537,-0.053155321035619,-0.004803151984273307
215,-0.057198945043492044,0.08838595280911714,-0.08519919777595367,0.1016041889010854,-0.07061759312213767,0.07827208543600249,0.022930880597352703
216,0.0659726027349735,-0.08741144847092247,0.05819426463264428,7.364565397549247e-06,-0.029465196480432214,0.023485364305461314,0.060033092346912814
217,-0.047106995722996654,-0.0598104290071509,-0.09679264925102563,0.0930820726150474,0.10225129290220206,0.05723580233493328,-0.05847841269452033
218,-0.05180188077343437,-0.07788537866674977,0.05619585912317807,0.02023355930612758,-0.025918609220075082,0.011566495420106414,-0.034751109442945974
219,-0.03598093267769712,0.03691867357914119,-0.12692084762397335,0.07315004174289678,0.09515019885683865,0.01578455966104677,-0.08350690121295813
220,-0.058814204657564706,-0.1104963450547199,0.06977115387577545,0.021258824769545916,-0.02068626073478283,0.17096759051913443,0.018744720684639348
221,0.03945291908131747,-0.02626304781927183,0.03612081251739247,0.1020343348821152,-0.19209235945801292,-0.030624163037496297,-0.029356997819249435
222,-0.07539227185717674,-0.06342200553751011,-0.11136629930712567,-0.08611874068522005,-0.02699890355842437,0.007019254548317561,-0.005024945584217542
223,-0.03969087034141591,-0.0466595904860596,-0.16273229599567507,0.09448689946014206,-0.14362972639452817,0.1039016171617606,0.028155287631020945
224,0.04735849994936458,-0.005926054100990981,0.05232889548192534,0.09244149896407786,-0.03308041270782905,-0.026078034774495502,-0.05008769650414555
225,0.05271589814427144,-0.04008919764634401,0.003655778550110136,0.08670177639362676,-0.11589246347977178,-0.035943720650692026,-0.011440090789605
226,-0.058016011771333836,-0.07586415742806797,0.07347103957969606,0.011729041610894825,0.005933066786135505,-0.005233898837796527,-0.02146573050051287
227,0.05346471609329828,0.09053236201825689,0.01939207154989666,0.08384910942166461,-0.06253906859538721,-0.04558006566008885,-0.06973262845615408
228,-0.058003261097738235,-0.028737703976492064,-0.01958326703143725,-0.08687735355056331,-0.0749306464146142,0.09606716349402289,-0.03864235619711717
229,0.03243570781876868,-0.015436454901923198,0.029434331031087443,0.037937337847963104,-0.06068769382988207,0.048504436057119335,-0.017126457955289148
230,0.03806085873038813,0.03213988856450703,0.034384337017300926,-0.051476157497005494,0.03165441155728352,-0.03750168099389761,-0.014847779453096881
231,-0.04338976895755208,-0.09525729101480591,-0.11978258637956019,0.03263575038995556,0.03754336540543193,0.04520046785903149,-0.05057300391865022
232,-0.054429836872864124,0.019682481793123013,-0.019131390978480045,0.06799840953304957,-0.01773167348715131,0.07277539614647435,-0.04793785100318269
233,-0.0792121024696829,-0.04428411871747128,0.04762007839118081,0.1001264603591302,-0.036784747405779375,-0.0919973493572614,0.035678475427154646
234,-0.07390121313098212,-0.14924830635995065,0.06773925381748679,0.032947695543903574,0.058325355109886665,-0.007461092311312641,0.020314293226690868
235,0.04758341604787666,0.07565768615036127,-0.008092210753326255,0.05907775595561211,-0.012320491874455327,0.09820384956703782,-0.06335793858091296
236,-0.04733694389611995,-0.02586963523663469,0.040957523913932405,-0.008750925493410847,0.10617558691257291,0.07218034670600015,-0.07435114954491263
237,-0.05638095801606753,-0.05343082501561046,0.0351526756352885,-0.006125611459434126,0.019492381996361153,0.06862015490142835,-0.06490357402344607
238,-0.059477931922116346,-0.07297180945591318,0.011808297764670671,0.052737746660070084,0.1600592120664411,0.03185120040896281,-0.005295089689213415
239,-0.051840351008709665,0.13630265718072526,0.005461054832930473,0.05989487550487849,0.03021706320336944,0.04562092276646001,-0.08309185293636631
240,0.050323018931238125,-0.09453737365553876,-0.007845175160125461,0.04295174775776015,-0.08653860542347679,0.04898473530460529,-0.013908519038774148
241,0.056558117684488776,0.04931220909676983,-0.05695522064875796,0.07303155644072114,-0.03597964235477391,0.054667998444911284,0.09808944205395867
242,-0.07047257100092685,-0.09126244534938276,0.012640845794076861,-0.00027266802014403856,0.024990711617923475,-0.09283526648066438,0.04753417442127308
243,0.052013791268352545,-0.025069845128105745,-0.0009884614010002611,0.11463661907755054,-0.020872778068545025,0.021712365387794363,-0.011516880587521452
244,-0.07022831844316671,-0.010633632473138699,0.0027756623333815775,0.07723985779952194,-6.316956521249667e-05,-0.14571007519166373,0.05311908895693268
245,-0.06217665044226604,0.05030626497626722,0.0442656877717052,-0.0036488806679727077,-0.010648594278568808,0.0341069303155241,-0.060986572804979385
246,-0.0638440142668056,0.0030867086039256223,0.04810347645802028,0.08558632351370773,0.006975656270633053,0.1517369141284711,0.023819090030949557
247,0.03239179357239833,-0.09229308087460339,-0.046891047252233295,0.049931617963284256,0.0565869308389109,-0.054952801351406316,0.06140849575511363
248,-0.03821352758140892,0.003344337282127762,-0.06103626567885698,-0.06218183999872622,0.0005841060820413121,0.15446039918076485,-0.07931544163219983
249,-0.045812459683872965,-0.1597744540024521,0.040897294999616154,-0.04915684243402658,0.004290431078851865,0.027027961239469184,-0.060453805567425994
250,0.04608438701909275,-0.07468270472571535,0.033219213951290565,0.09739655826320961,-0.04413347693808521,0.03849383612330141,-0.06656596777824161
251,-0.039069177896096714,-0.021565781458250072,-0.11877135670465391,0.08014681404737198,0.08292004863384038,-0.015997340473366078,-0.10019872905443694
252,0.05390779899125666,-0.11274397568278424,-0.07986859629796596,0.05835483951265935,0.04552903096638007,-0.0033538225829275597,0.09151173031958713
253,-0.07791552864325035,-0.04217730548211161,0.061852039052751995,0.08392593002013743,0.08403261588707055,-0.044187086397650496,0.01378938346405385
254,-0.05900878228396518,-0.03325272467808048,-0.018438126606139336,-0.07428658986714316,0.0024733739491581107,0.023038245443379197,0.017607124393784222
255,-0.05478924384190406,0.0019104390192629492,0.003935752137261699,0.06991516495913375,0.05112299498520843,0.05749623408077276,-0.08116494907624575
256,-0.052035675618637756,-0.045331331330956244,0.04050612059992834,0.08019979145231022,-0.014133847719503538,0.003827399573789178,-0.06013921146326038
257,-0.04231615519245155,0.05040887818864666,-0.006890106240936324,0.07422449662811155,-0.03829583443490388,-0.01832228403266901,-0.04823793252463669
258,0.05136021514746063,0.03693638556198371,-0.018076387663036826,0.06915655158163664,-0.04585201564874509,0.03218062550273515,0.08907522346412902
259,0.03886454725870628,0.053408202663867796,0.02134761856399896,-0.029387526940688358,-0.16115082490541546,0.01187754679801279,-0.10033631853219023
260,0.08455444267071434,-0.030847787880151856,-0.1794139703816193,0.07454308612546831,-0.01660966302897643,0.08837537821421543,0.022160027085792858
261,0.04655178357260374,0.01372984877015197,0.03219143002113952,-0.002853790671800049,0.0852137249380584,-0.03558744093398032,-0.020647876011994675
262,0.04709373150142476,-0.0415648451390471,0.043882562257448125,0.11464538142606025,0.0034872365724853225,-0.006106619169146399,-0.03590824977499535
263,0.04456985068396613,-0.013607422609211346,0.04482064189180812,0.06683823831826911,0.027360180698869106,0.006382308472882456,0.059176109119769504
264,-0.06006942943940825,0.018041094753347416,0.030184056787391778,0.08453564491660641,0.054019819750876386,-0.11017346544803744,0.006155566628325122
265,-0.049500074321561664,-1.7693546838853328e-06,0.0190446277926947,0.06556801529218259,0.10878698137060717,-0.06576621820386028,0.0021323578001079743
266,0.14123023606571924,0.015541369981061958,-0.03404292360683446,0.10790077256027858,-0.12462429520867284,0.09939323737089115,0.11402175085902229
267,-0.032279851327536586,-0.09196507708849108,0.0332703367345725,-0.05362932976769184,0.08302035499960023,-0.11982050449518677,-0.05059728868149139
268,-0.07459449209302929,-0.03462130589394121,0.04562765997937635,0.08700717015184017,-0.0021383691610814964,-0.0407682452321583,-0.00647484714991358
269,-0.07050554853250726,0.023824343354960625,-0.09149495702332955,0.11540035580518075,-0.06471217485764319,-0.02205258744732097,-0.008920958866289644
270,-0.04517985722135948,0.04686296335407166,0.04643710376722926,0.005346856174351439,0.03341031977146063,0.012602406933768621,-0.06579547013717571
271,0.036990355943993435,-0.12432386131245415,0.028563877768256175,-0.07351958523763341,-0.051972036583315326,-0.033772533643477,-0.01098771966204903
272,0.03645536302258404,-0.06468864906721454,0.056548644362620325,0.06003203176089451,0.016132114980837872,-0.08926827390153294,0.06688364153043858
273,0.06062756626939397,-0.009573877935395578,0.06155845102573781,0.007514604643442606,0.08931946456009775,-0.0023524283468693286,-0.06044351547058563
274,-0.07611621704144245,0.04051807124813541,0.041998126989480154,0.08489051735172194,0.026664201441089417,-0.06073347188672897,-0.003081104628818672
275,0.07061953938503915,-0.03080557990332664,0.029409449100131265,-0.005239412711859102,0.05939090340740067,0.014236643466418638,-0.08907916615813818
276,0.06076911086512046,-0.07076790606304016,0.028670657707535244,0.03870008108054434,-0.035407733213680403,-0.011684835283523046,-0.027172833880491028
277,0.05569043935030567,-0.00046433275568777367,0.0334917770641465,-0.01065990115149316,0.029102718358954206,0.03468848934934821,-0.03940744768725729
278,-0.04650719998729621,-0.02638039903963728,-0.10165379992966822,-0.011224315366780192,0.101902735629389,0.05305847810743375,0.06285128908875703
279,-0.05165447870619271,-0.03654256267485327,0.008889409130700151,0.06832520422792895,-0.05003422905333401,-0.09108455542593856,-0.006299423479059917
280,0.0008159903107638269,0.0805680494962133,-0.0037194729113335656,0.08491537239578469,-0.039771567492659025,-0.037337237171024495,0.05869822279843266
281,0.006846258481494699,0.07913898284709346,-0.1591184560903858,0.06137680396815326,0.004791877566889436,-0.1532522113450519,0.09457133079849879
282,0.022579605552245696,-0.0647671738329894,-0.10497831598181057,-0.03256135453517892,-0.0241141304673132,-0.11780748762430887,0.05374955501965906
283,0.06575221515867342,0.07915030281444328,-0.021165991298195973,-0.01662344010331359,-0.0014751124891128273,0.061034479190958967,-0.0848929186186434
284,-0.029995751455102193,-0.009069803153739382,0.0006444145065103426,0.06436011170235487,0.024537368340844783,0.008429001123840613,-0.06101485853864397
285,0.042504663293258325,-0.006139523096616976,0.01648778318589461,0.09859250155528819,-0.01642589302128186,0.046721612429134994,-0.05310364924688504
286,0.055805244099769655,-0.08834693444871315,0.0019726740372694143,-0.09233629807076214,0.030232867198411714,-0.02663565922370734,-0.03056323567931332
287,-0.049054803998177965,-0.014444947973641705,-0.019079689958052586,-0.04754874564575279,0.04972908661078733,0.012518945167910384,-0.019621231098042653
288,0.027239176956198076,-0.0001963214085707438,0.062499231585002646,0.09043129056738093,-0.02969281223827198,0.05131804752053446,-0.04270106532187093
289,0.17704680362546246,0.0002172259433891985,0.020097223674406625,0.09914470349989653,-0.047871206603527644,0.008934895979399613,0.029587517921689538
290,0.07531792183289793,-0.02646896929052258,-0.00795563357348874,-0.004631381220902703,0.05048228318978773,0.03694215599423395,-0.05766609287737344
291,0.09442438024538732,-0.12437444687346895,0.07600081856936201,0.0317926901595654,-0.05075525389299431,-0.061280972145656296,0.05090321030486573
292,-0.05243917755589039,-0.018210198655750128,-0.16787816202991507,0.06788931894168139,-0.02278669211983729,-0.035149143571810704,0.10616818771908934
293,-0.04459063079792262,-0.053538380944090205,0.004269235020667703,-0.05756220851915497,-0.05272396724156658,0.02213961292938794,-0.03459944810403841
294,0.013122539850741174,0.06022359885667522,0.00858019828766031,0.06508042609748273,-0.10850135251804499,-0.15606273552725478,0.03627207742846567
295,-0.02515602909627189,-0.0641549006911233,0.01304423088517824,0.059655918243425775,-0.0009093606142489656,-0.0030893905504306004,-0.08094412342597096
296,0.05887456936909205,0.03871948134279349,0.005808697388022404,0.07901500524015079,0.00908636874047947,-0.04060098159046728,0.095446882677034
297,-0.05505124408404973,-0.0880196703636438,-0.14687805028065828,0.033232083878941665,0.038541663106981705,-0.14013705968395768,0.06491867985914047
298,0.06932261572815965,0.043870875770177314,0.003209421051069269,0.0954437640897494,-0.02277556827947133,0.0397517756244453,0.051207901006080074
299,0.037375854435092976,-0.0059519605909834315,0.06137343330252965,-0.054287499686114085,-0.07058687337682447,-0.008178886220053971,-0.049673714836093605
300,0.06770372457563072,-0.1200773797432841,-0.09832785491767466,0.026057264856253752,-0.029858696696023684,-0.018518856420509662,-0.04862862639115624
301,0.07511279405404381,-0.01803036042334049,0.004284687037609039,0.08619948134895646,-0.01665519371499364,-0.08106819509916537,-0.04734987821931724
302,-0.049451296020330326,-9.354812020100078e-05,0.026822134957176374,-0.04113949116739326,0.016417585196145702,0.005736535355523254,0.05569685866410622
