,0,1
0,0.6241107293582776,2.321270276250731
1,-0.45598797511381567,-0.9573509816169331
2,-1.8288049117022007,0.04288477369552738
3,-1.7160060511293938,-0.49533732349483595
4,-0.37135642096035143,0.30115617527485117
5,-0.6488674600154555,-0.3828823498875345
6,-0.07265340407744703,1.460219541844389
7,-1.9059257443644206,-1.1519947039026772
8,-0.9057327686949421,1.178025050499595
9,-1.4245208404419,0.060044046845168134
10,-0.8292492470602567,-0.431111661975074
11,-1.7683705195463681,0.6660820101326108
12,-1.7303936368343504,-0.36212245176051744
13,0.47857954167080136,-0.36610087975246025
14,-1.1390499920351917,3.3150503322629707
15,-1.1530572820588239,0.033884279165866414
16,-2.0528963472592343,1.4430437548048949
17,1.246605670872684,1.5656322000248206
18,-1.1789879491220414,-0.593288356717244
19,-0.3877989959105949,2.0450968248349723
20,-0.010948458111346529,-0.7395335493427967
21,-1.6928837685632456,-1.0547821086779245
22,-2.036844794853132,-0.9448166396709546
23,0.9355595750181412,0.9216097530576493
24,-1.326641769479765,-1.3115495669337007
25,-0.13964491905677967,2.602556954859334
26,-0.7386948697878142,1.294336196941941
27,-1.4698527314538248,-1.2890554603908546
28,-0.14471858316148428,4.117991721577424
29,0.23344635821122434,0.6838632987755553
30,-2.5146270665625314,-0.904060837718175
31,-0.36090983244052816,-1.2360729922411555
32,-2.293819714646153,-0.41150095933685005
33,0.1951387234277624,0.3700303953756219
34,0.04179787705000485,-0.4347628817312641
35,0.3661865817304809,-0.09364669888576055
36,-1.8720967232078796,2.2714964080696642
37,-0.6128684818538496,0.4382208052473184
38,-0.8769842596347541,2.014562811748556
39,-0.42939086198096393,3.211685713303965
40,-0.5575702713681706,1.7477548163671892
41,-1.2608109327552428,-0.16406270927576422
42,0.9114693567382108,-2.2944754692686464
43,-0.22686725456465742,0.5822511920879394
44,-2.2879102431556655,0.601398620073934
45,-1.7606672440270656,-0.04094486688217132
46,-2.2732940671564514,0.21273661881948747
47,-1.7033120296893172,0.3703088286015653
48,-1.8683657247611163,1.4291322593124856
49,-1.2826307052128942,0.7256850182513418
50,-1.5377448297018181,1.1078852110724016
51,0.25431597520630167,0.39720564255237517
52,1.0474668614937162,-0.00742857672303732
53,-2.3356088430647715,-0.9816803144163018
54,-1.6783855507437195,1.8432302043000997
55,-1.1550143199349212,-0.546593724555548
56,-1.9294898377697691,-0.706723512113011
57,-2.002568253404105,-0.7520053443798376
58,-3.1283756724781524,-0.8910513354310345
59,-0.8066694906421448,1.2294754108753525
60,-0.39456032397353635,2.5093338280852913
61,-1.2714704844721239,-0.7382232376650819
62,-2.5328799676519376,0.24763953743399017
63,-1.3507940382506294,-0.8951696947212898
64,-1.3623054928128384,1.51234405146374
65,-2.1592372059436244,-0.8487899676359459
66,-0.22777531872051507,-1.806793433109413
67,-1.3490939028325384,0.4010420077985031
68,-2.312042819733553,-1.1367522673607104
69,-1.4724571114341571,0.1918344467605888
70,-0.35829053520353926,-0.2152425985366999
71,-0.9006579702810497,-1.9876907091864746
72,-3.102631485221794,-1.1413941718540745
73,-0.7777274742360826,-0.4081371740196409
74,-2.022554692961265,-0.18493445716491078
75,-0.36914130864502315,1.003077784193146
76,-0.2173741622292922,0.8794892786867536
77,-0.7003501635056798,-0.5387106510553017
78,-2.0327202282705876,0.2564631776752276
79,0.2970993879424882,-1.0844328831052483
80,-2.862427974999071,-0.9408494731791103
81,-1.750447715105279,0.1488927305475587
82,-1.7363424713300437,0.9785354171500654
83,-0.5784693562923564,1.6077120205192543
84,-0.4450090184323919,-0.6846989018972223
85,0.7361846430405519,3.199743977656946
86,-0.2996396965924525,0.23234880286805074
87,-1.6691960892728392,-1.1680838122142192
88,-1.1308289792400987,-0.07242428325914409
89,0.19467767203980751,-0.15583950315715042
90,-1.6672030918546197,0.7717012624634909
91,-0.3285621450754919,-1.5303854952015228
92,-1.016591684745767,0.3471781396689114
93,-0.19181226162286133,1.7096917899494646
94,-1.4926280567039893,-1.090406589091064
95,0.9624408867226953,-1.0988380224887053
96,0.5195600810437173,2.1630423644990255
97,-0.036455630169716036,-0.5175540303147628
98,-1.1914700046218727,0.005765956783511517
99,-0.9039420109168349,1.5885680889435911
100,-1.6433009337893754,0.8168295128119807
101,2.214332489788018,1.5765376923113052
102,-1.324105396874638,1.0658601388651647
103,-0.9450989261069009,-0.3442559270754958
104,-2.203050061567732,-0.5471496213804132
105,0.44283182200857396,1.062618082178072
106,0.5550509594621131,2.84941901814004
107,0.05036439634073446,-0.29446327826403224
108,-1.7010015191941323,0.036276974588819635
109,-1.6171275860619019,0.02805534625161343
110,0.38239684011417774,1.9083890254989933
111,-1.1704421412921329,0.48038039495907536
112,-0.5501814306917642,1.5519272671848208
113,-1.6784908148511604,-2.142735977538912
114,-1.4573424377246484,-0.1489790529564485
115,-3.0277237279454265,-0.38498550784930796
116,-0.9700181791798946,-0.5294957031059182
117,-0.43311909447085684,-0.3115682301189128
118,-2.668269525295554,-0.7164220288443416
119,0.028491590190881665,-0.19134272108176675
120,1.4965314989064495,0.9697704897916867
121,-1.1962362543484812,0.5179784864794617
122,-1.8757933141058558,-0.16611733258302613
123,-2.148783336321031,0.8530203522968923
124,-3.431743615030793,-1.0281377038670638
125,-3.0448000433459868,-0.849784824801945
126,-1.533920337542993,-1.7002593951702885
127,-1.2801260355828374,2.2954429587041854
128,-1.4679413914410742,0.8876838678032173
129,0.8895421486863072,1.1403350064010536
130,-1.6550516273397131,1.3473090622374186
131,-1.3082667980203178,0.5030056483256327
132,-2.0655148062621054,-0.7252534201024363
133,-2.1773866911168622,-1.473622903106241
134,-2.2256534944540634,0.27303778083785674
135,-1.723821424286125,0.18233806062969163
136,-0.7597394930302303,1.0252592694615954
137,-0.6346879831069746,0.9964225817401876
138,0.6256071263857595,-1.755773511146628
139,2.103853610707228,-1.1324262723916794
140,-1.6638294673132659,1.1550925006646517
141,-1.0930454241729215,-1.1057663772007593
142,-2.30540298940819,-0.27169744996017225
143,-0.43009216014405854,0.16334994881852813
144,0.24877104825416804,1.002836901239223
145,-0.2411395431792686,1.4337176269580278
146,-1.3688532707743095,-0.0027362108589062744
147,-1.8177835912310256,1.8235063743688058
148,-2.546738334965719,-0.8093810059239054
149,-2.2692855878994527,-1.0374557173760652
150,0.4507187884748362,1.1540387057360946
151,0.4659290538144655,-0.40817071942844363
152,0.10330794107476893,1.5723621164496024
153,-0.1506606023730782,2.381529566284472
154,-1.8128474327743027,0.05036331479879851
155,-0.15790734054097152,-0.13637308111616292
156,-2.458628929787071,-0.20048413379416138
157,-2.7392795437363384,-1.6734642208816637
158,0.8951624729344972,-0.529213408479506
159,-1.054884966582418,-0.27339600647976364
160,-0.5980130451274269,-0.6190066773258862
161,-1.2160421505656664,1.2600250699302133
162,-2.7774707125212106,-1.6740642708198343
163,-1.6834685627209431,-0.6044425618168189
164,-1.6834685627209431,-0.6044425618168189
165,3.4275062653336543,0.8499639943090804
166,2.989335544943955,-0.9512702944999814
167,2.200591599610815,1.2832771250688038
168,1.2122774559560618,-0.1198987124345261
169,2.6518176045567476,-0.5654308392766383
170,0.493560074843774,1.1650776062612045
171,-0.2617767472388808,-1.6819601088686171
172,0.01264857713917332,0.16810521840682735
173,0.2873705879163662,0.2501228423049066
174,2.6725897865115495,-1.1573534668953434
175,1.3286921425299152,-3.0561856692452047
176,1.0649503712046529,-0.6226496799597551
177,-1.1959951790041816,1.3173940553680452
178,1.6321049877290112,-2.6032060812107
179,1.6560315213786205,0.2794487149313685
180,1.9083943771475518,-0.7545978387703224
181,2.2222060702339714,1.1680420778771377
182,-1.0356036685989745,1.5907387736153835
183,0.33283484989452206,-0.37467022167261654
184,1.4597425278261567,-0.49020263423783794
185,-1.1501836466038076,-0.6773049250527067
186,1.0703516390020464,-1.1746414176301325
187,2.6165935263949285,-1.3151378046752342
188,-0.5381736764247484,-0.353048268111217
189,-1.5383253080899522,-2.0965375911512742
190,0.9948455201712046,-0.5680848732820655
191,2.818431006299857,-1.1287202454158582
192,1.021617811645785,-1.7747574674413809
193,2.9652175944571133,-0.23056300085490836
194,0.32644839807201265,0.2782047703925309
195,3.628597045272035,0.3633241026220822
196,0.17031772854557933,-0.24962951253506904
197,0.8039733903275367,0.6068598295814904
198,2.9157651633978636,-1.3943882785531074
199,-0.5081613309401687,0.32801132845794995
200,-1.819274836274928,-1.3007536689253856
201,2.45124416205085,-0.9957749761442517
202,1.60916278955461,-0.40077085257214073
203,2.1505254481322194,2.313915535933812
204,4.020111395940305,0.646738596261172
205,-0.039805758335870106,-1.4479473680758985
206,1.6184828609734865,-1.4742704045953785
207,1.6521780894997546,1.1586320961543728
208,0.5942970328207423,-1.1757719834341602
209,0.13367268259262416,-1.3801366570342304
210,-0.023057405206672602,0.017494397420974826
211,2.5024476103157074,-1.522227126640722
212,-0.2807040144544668,-2.2695899520055023
213,1.6015122506443982,0.712705024607558
214,1.50220402354753,0.06500973043828237
215,2.03158523598413,0.5890189292573437
216,1.0647362760826231,0.7057655532768546
217,2.6980465554013753,0.9410765136889558
218,2.205207012378347,-0.03640427672033495
219,0.7632485508239305,-0.20188857872662852
220,2.923251082342703,2.3615194261820074
221,4.008957215057071,-1.9531467508917846
222,-0.018335138485521763,2.5456365237331586
223,4.64543391572009,2.550268022871051
224,2.0725742085352716,-2.245590356338872
225,3.142682069981032,-1.2761024714085543
226,1.668709590427427,-0.08608898497058845
227,0.6512649495751364,-3.1597294139868017
228,-0.1492520852666154,1.8097570688503137
229,1.481660509239306,-0.38224282031010715
230,-2.220635814418285,-0.9134530664394863
231,2.4679113327782605,1.7505936827630177
232,1.919048724562156,-0.021669966582404627
233,3.366604754134876,-0.9027279275060062
234,2.8353411084039997,1.010990375812732
235,0.2444044412442955,-1.0059532819367547
236,-0.20276644514509762,0.17073968241225948
237,1.0781696428604237,0.4502756809173934
238,1.3033429448115643,0.878937101701932
239,-0.5219699101655931,-1.7578045471651895
240,2.9784384976269807,0.45858127561132767
241,0.7913703815957734,0.8827971663212162
242,1.3408644085269694,0.6752456698236553
243,2.8099883527223577,-0.8708413375948166
244,1.894143062870888,-0.95535987878423
245,-0.26471795675482107,-0.788012594537045
246,2.3323600005602083,1.089465753669415
247,1.667490480256035,0.828025663459166
248,-0.6474678551624086,1.8265856447488078
249,1.7629513070710499,1.1301280185025993
250,3.532582450978371,-1.1058656537420042
251,1.9069070160996986,-0.3617453625439603
252,2.2208047824879884,1.9518750393431963
253,2.032233840788131,-0.5673013004029225
254,-0.7219849830669576,1.7540558137097857
255,1.6380910044560224,-0.5518768513370648
256,2.956136503536348,-0.9574985511158622
257,1.4904338011758536,-1.4344405808849285
258,0.9383651955152134,0.3556783150299358
259,-0.12014405806299508,-1.8494387258242182
260,2.095270115490928,1.9270801389507686
261,-1.3798502651157873,-1.1385155792683104
262,2.8146843292225547,-1.6394250602897582
263,0.995478318907362,-0.25702684888587185
264,1.191982965593575,-1.6640285496190572
265,0.6242050353295492,-0.8783298249072932
266,2.3538436972913748,0.7406916211336171
267,-0.4500544708776784,-0.6629987510278627
268,2.779919599370151,-0.8249560721310241
269,3.236280805335065,-0.22722744593519406
270,-0.540748692437401,-1.1636305864823342
271,0.4720639269116661,0.5542066524955587
272,1.5725384578822774,-0.7361149331891855
273,-0.8166326774253848,-1.4883883656513295
274,1.2858104464628515,-1.5025444527293157
275,-0.43693125059325594,-1.1939615288886258
276,1.8643112141063871,-0.7878640650006922
277,-0.7265124441138023,-0.6061635155081098
278,-0.31596904348639765,2.8367236288663014
279,2.6315810933339834,-1.0359118481719298
280,0.7643307366146578,-0.9908663768113681
281,-0.23533660297227957,-0.16241733726698068
282,0.18069033751090863,0.9725562114103802
283,-1.6783263217321194,-1.073375821087873
284,1.6392914497369857,-0.8258684841903249
285,2.2887204006811936,-1.2290937002201137
286,-1.2438682743280687,0.4709563938298124
287,-0.8569498604051151,0.873505514597612
288,2.157064592609541,-1.3860674942966524
289,1.4181644068052917,-1.5488504014169293
290,-0.4060598530817181,-0.34959456831542807
291,2.169277416752891,-0.5314474138117603
292,2.2417597021299223,2.2790105075749802
293,0.41415785944316,0.8360526325450875
294,0.9676607765404772,-2.3891855961658313
295,2.58185521509554,-0.8591859993496995
296,0.41431427468958565,-0.5794822957701837
297,1.8955540889138998,1.4678666711037713
298,1.1466718739961916,-0.5195294948206282
299,-0.7085928728333931,-1.0457518907880454
300,2.4590054541114488,0.47826191090939196
301,1.762755362741388,-2.3368162061742037
302,-0.8600567724174817,1.0685155591698636
